file,start_time,end_time,clip_file,clip_start_time,clip_end_time,KAAM_song,comments,ANIA_song,comment,clf_score,deployment_id,deployment_name,project,date,recording_start_time,datetime
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-06_14249/Data/SMM14249_20240429_092700.wav,205,210,mp3/038744_OS-MOH-06_14249.mp3,0,5,no,,uncertain,,1.89,34,OS-MOH-06_14249,PUAI_OS,4/29/24,2024-04-29 09:27:00-10:00,4/29/24 9:27
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-16_11863/Data/SMM11863_20240528_101500.wav,185,190,mp3/035692_OS-UUK-16_11863.mp3,0,5,no,,no,,1.692,31,OS-UUK-16_11863,PUAI_OS,5/28/24,2024-05-28 10:15:00-10:00,5/28/24 10:15
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-04_14237/Data/SMM14237_20240519_121700.wav,170,175,mp3/014311_OS-MOH-04_14237.mp3,0,5,no,,no,,-1.463,13,OS-MOH-04_14237,PUAI_OS,5/19/24,2024-05-19 12:17:00-10:00,5/19/24 12:17
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-08_11899/Data/SMM11899_20240523_071600.wav,0,5,mp3/017664_OS-UUK-08_11899.mp3,0,5,no,,no,,0.3281,16,OS-UUK-08_11899,PUAI_OS,5/23/24,2024-05-23 07:16:00-10:00,5/23/24 7:16
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-14_14258/Data/SMM14258_20240515_131900.wav,190,195,mp3/027394_OS-MOH-14_14258.mp3,0,5,no,,no,,1.161,25,OS-MOH-14_14258,PUAI_OS,5/15/24,2024-05-15 13:19:00-10:00,5/15/24 13:19
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H7-0_11456/Data/SMM11456_20240331_095100.wav,100,105,mp3/121472_H7-0_11456.mp3,0,5,no,,no,,-0.5786,103,H7-0_11456,AKEK_grid,3/31/24,,3/31/24 9:51
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H7-3_11436/Data/SMM11436_20240406_124600.wav,30,35,mp3/118645_H7-3_11436.mp3,0,5,no,,no,,1.564,100,H7-3_11436,AKEK_grid,4/6/24,,4/6/24 12:46
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D4-4_11791/Data/SMM11791_20240319_090300.wav,50,55,mp3/126924_D4-4_11791.mp3,0,5,no,,no,,-0.3503,108,D4-4_11791,AKEK_grid,3/19/24,,3/19/24 9:03
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F7-2-extra_11455/Data/SMM11455_20240519_081700.wav,70,75,mp3/059578_F7-2-extra_11455.mp3,0,5,no,,no,,-0.2332,52,F7-2-extra_11455,AKEK_grid,5/19/24,,5/19/24 8:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G8-0_11908/Data/SMM11908_20240419_063500.wav,140,145,mp3/066630_G8-0_11908.mp3,0,5,no,,no,,-0.4268,58,G8-0_11908,AKEK_grid,4/19/24,,4/19/24 6:35
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-04_14241/Data/SMM14241_20240521_171600.wav,125,130,mp3/036710_OS-UUK-04_14241.mp3,0,5,no,,no,,0.02666,32,OS-UUK-04_14241,PUAI_OS,5/21/24,2024-05-21 17:16:00-10:00,5/21/24 17:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-0_11800/Data/SMM11800_20240326_175600.wav,15,20,mp3/048521_E6-0_11800.mp3,0,5,no,,yes,,6.316,42,E6-0_11800,AKEK_grid,3/26/24,2024-03-26 17:56:00-10:00,3/26/24 17:56
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-18_14266/Data/SMM14266_20240421_113300.wav,180,185,mp3/004657_OS-HPK-18_14266.mp3,0,5,no,,no,,0.0551,5,OS-HPK-18_14266,PUAI_OS,4/21/24,2024-04-21 11:33:00-10:00,4/21/24 11:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-01_14288/Data/SMM14288_20240524_151500.wav,120,125,mp3/024489_OS-HH-01_14288.mp3,0,5,no,,uncertain,,2,22,OS-HH-01_14288,PUAI_OS,5/24/24,2024-05-24 15:15:00-10:00,5/24/24 15:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H6-4_11454/Data/SMM11454_20240424_093100.wav,40,45,mp3/116299_H6-4_11454.mp3,0,5,no,,no,,-1.033,98,H6-4_11454,AKEK_grid,4/24/24,,4/24/24 9:31
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A2-0_11869/Data/SMM11869_20240407_174500.wav,170,175,mp3/065168_A2-0_11869.mp3,0,5,no,,no,,-0.1389,57,A2-0_11869,AKEK_grid,4/7/24,,4/7/24 17:45
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-22_14269/Data/SMM14269_20240525_171500.wav,120,125,mp3/031883_OS-HPK-22_14269.mp3,0,5,no,,no,,-0.12225,28,OS-HPK-22_14269,PUAI_OS,5/25/24,2024-05-25 17:15:00-10:00,5/25/24 17:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C2-0_11798/Data/SMM11798_20240430_102700.wav,105,110,mp3/061630_C2-0_11798.mp3,0,5,no,,no,,-0.0976,54,C2-0_11798,AKEK_grid,4/30/24,,4/30/24 10:27
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C5-0_11906/Data/SMM11906_20240304_141042.wav,0,5,mp3/122645_C5-0_11906.mp3,0,5,no,,no,,-2.045,104,C5-0_11906,AKEK_grid,3/4/24,,3/4/24 14:10
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-10_14260/Data/SMM14260_20240507_102200.wav,190,195,mp3/002777_OS-MOH-10_14260.mp3,0,5,no,,no,,-0.001006,4,OS-MOH-10_14260,PUAI_OS,5/7/24,2024-05-07 10:22:00-10:00,5/7/24 10:22
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-0_11458/Data/SMM11458_20240428_122800.wav,40,45,mp3/077491_I7-0_11458.mp3,0,5,no,,yes,,2.213,65,I7-0_11458,AKEK_grid,4/28/24,,4/28/24 12:28
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-04_14237/Data/SMM14237_20240423_173200.wav,185,190,mp3/014615_OS-MOH-04_14237.mp3,0,5,no,,yes,,2.475,13,OS-MOH-04_14237,PUAI_OS,4/23/24,2024-04-23 17:32:00-10:00,4/23/24 17:32
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B1-0_11895/Data/SMM11895_20240426_153000.wav,225,230,mp3/103288_B1-0_11895.mp3,0,5,no,,no,,0.93,86,B1-0_11895,AKEK_grid,4/26/24,,4/26/24 15:30
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-06_11848/Data/SMM11848_20240701_091600.wav,210,215,mp3/009716_OS-UUK-06_11848.mp3,0,5,no,,no,,0.558,9,OS-UUK-06_11848,PUAI_OS,7/1/24,2024-07-01 09:16:00-10:00,7/1/24 9:16
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-18_14266/Data/SMM14266_20240511_062000.wav,140,145,mp3/004769_OS-HPK-18_14266.mp3,0,5,no,,no,,0.5635,5,OS-HPK-18_14266,PUAI_OS,5/11/24,2024-05-11 06:20:00-10:00,5/11/24 6:20
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-3_11447/Data/SMM11447_20240516_101800.wav,135,140,mp3/051137_I7-3_11447.mp3,0,5,no,,no,,-0.427,45,I7-3_11447,AKEK_grid,5/16/24,2024-05-16 10:18:00-10:00,5/16/24 10:18
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D5-0_11442/Data/SMM11442_20240422_133200.wav,205,210,mp3/083059_D5-0_11442.mp3,0,5,no,,no,,-0.501,71,D5-0_11442,AKEK_grid,4/22/24,,4/22/24 13:32
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G8-0_11908/Data/SMM11908_20240408_174400.wav,60,65,mp3/066651_G8-0_11908.mp3,0,5,no,,no,,-0.8926,58,G8-0_11908,AKEK_grid,4/8/24,,4/8/24 17:44
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-0_11855/Data/SMM11855_20240408_094400.wav,230,235,mp3/093725_F8-0_11855.mp3,0,5,no,,no,,-0.0641,79,F8-0_11855,AKEK_grid,4/8/24,,4/8/24 9:44
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240402_095000.wav,180,185,mp3/087881_A1-0_11883.mp3,0,5,no,,no,,-0.528,74,A1-0_11883,AKEK_grid,4/2/24,,4/2/24 9:50
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I8-2-additional_11450/Data/SMM11450_20240410_084200.wav,150,155,mp3/096825_I8-2-additional_11450.mp3,0,5,no,,no,,0.622,81,I8-2-additional_11450,AKEK_grid,4/10/24,,4/10/24 8:42
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-18_11893/Data/SMM11893_20240615_101500.wav,230,235,mp3/016628_OS-UUK-18_11893.mp3,0,5,no,,no,,0.9683,15,OS-UUK-18_11893,PUAI_OS,6/15/24,2024-06-15 10:15:00-10:00,6/15/24 10:15
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-11_14261/Data/SMM14261_20240512_102000.wav,185,190,mp3/015766_OS-HH-11_14261.mp3,0,5,no,,yes,,2.422,14,OS-HH-11_14261,PUAI_OS,5/12/24,2024-05-12 10:20:00-10:00,5/12/24 10:20
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-12_11890/Data/SMM11890_20240619_121500.wav,130,135,mp3/025349_OS-UUK-12_11890.mp3,0,5,no,,no,,-0.999,23,OS-UUK-12_11890,PUAI_OS,6/19/24,2024-06-19 12:15:00-10:00,6/19/24 12:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240505_092400.wav,235,240,mp3/087479_A1-0_11883.mp3,0,5,no,,no,,0.652,74,A1-0_11883,AKEK_grid,5/5/24,,5/5/24 9:24
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C4-4-extra_11430/Data/SMM11430_20240420_093400.wav,70,75,mp3/124837_C4-4-extra_11430.mp3,0,5,no,,yes,,2.512,106,C4-4-extra_11430,AKEK_grid,4/20/24,,4/20/24 9:34
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E5-0_11439/Data/SMM11439_20240326_185600.wav,150,155,mp3/054516_E5-0_11439.mp3,0,5,no,,no,,-0.1575,47,E5-0_11439,AKEK_grid,3/26/24,2024-03-26 18:56:00-10:00,3/26/24 18:56
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-12_11890/Data/SMM11890_20240514_171900.wav,220,225,mp3/025508_OS-UUK-12_11890.mp3,0,5,no,,yes,,3.086,23,OS-UUK-12_11890,PUAI_OS,5/14/24,2024-05-14 17:19:00-10:00,5/14/24 17:19
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E7-0_11847/Data/SMM11847_20240612_091400.wav,70,75,mp3/048780_E7-0_11847.mp3,0,5,no,,no,,-0.641,43,E7-0_11847,AKEK_grid,6/12/24,2024-06-12 09:14:00-10:00,6/12/24 9:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G8-0_11908/Data/SMM11908_20240511_102000.wav,175,180,mp3/067719_G8-0_11908.mp3,0,5,no,,no,,-1.084,58,G8-0_11908,AKEK_grid,5/11/24,,5/11/24 10:20
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-19_14347/Data/SMM14347_20240529_081500.wav,40,45,mp3/020937_OS-HH-19_14347.mp3,0,5,no,,no,,1.258,19,OS-HH-19_14347,PUAI_OS,5/29/24,2024-05-29 08:15:00-10:00,5/29/24 8:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H9-3-additional_11524/Data/SMM11524_20240427_172900.wav,215,220,mp3/114930_H9-3-additional_11524.mp3,0,5,no,,no,,-0.648,97,H9-3-additional_11524,AKEK_grid,4/27/24,,4/27/24 17:29
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D4-0_11915/Data/SMM11915_20240408_154400.wav,230,235,mp3/101841_D4-0_11915.mp3,0,5,no,,no,,-0.525,85,D4-0_11915,AKEK_grid,4/8/24,,4/8/24 15:44
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-21_14294/Data/SMM14294_20240614_121400.wav,40,45,mp3/010502_OS-HH-21_14294.mp3,0,5,no,,no,,2.094,10,OS-HH-21_14294,PUAI_OS,6/14/24,2024-06-14 12:14:00-10:00,6/14/24 12:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B2-1-extra_11792/Data/SMM11792_20240503_112500.wav,175,180,mp3/105406_B2-1-extra_11792.mp3,0,5,no,,no,,-0.394,88,B2-1-extra_11792,AKEK_grid,5/3/24,,5/3/24 11:25
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B2-1-extra_11792/Data/SMM11792_20240509_162200.wav,90,95,mp3/104970_B2-1-extra_11792.mp3,0,5,no,,uncertain,,1.872,88,B2-1-extra_11792,AKEK_grid,5/9/24,,5/9/24 16:22
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-08_14342/Data/SMM14342_20240520_141700.wav,30,35,mp3/005944_OS-HPK-08_14342.mp3,0,5,no,,uncertain,,2.428,6,OS-HPK-08_14342,PUAI_OS,5/20/24,2024-05-20 14:17:00-10:00,5/20/24 14:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I8-0_11531/Data/SMM11531_20240508_182200.wav,15,20,mp3/095622_I8-0_11531.mp3,0,5,no,,uncertain,,3.578,80,I8-0_11531,AKEK_grid,5/8/24,,5/8/24 18:22
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H6-4_11454/Data/SMM11454_20240415_113800.wav,85,90,mp3/116427_H6-4_11454.mp3,0,5,no,,uncertain,,0.04175,98,H6-4_11454,AKEK_grid,4/15/24,,4/15/24 11:38
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A2-4_11918/Data/SMM11918_20240410_054200.wav,215,220,mp3/097945_A2-4_11918.mp3,0,5,no,,no,,-0.5176,82,A2-4_11918,AKEK_grid,4/10/24,,4/10/24 5:42
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-20_11919/Data/SMM11919_20240616_111500.wav,190,195,mp3/007970_OS-UUK-20_11919.mp3,0,5,no,,no,,0.2416,7,OS-UUK-20_11919,PUAI_OS,6/16/24,2024-06-16 11:15:00-10:00,6/16/24 11:15
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-21_14351/Data/SMM14351_20240414_133900.wav,65,70,mp3/028827_OS-HPK-21_14351.mp3,0,5,no,,no,,-0.9927,26,OS-HPK-21_14351,PUAI_OS,4/14/24,2024-04-14 13:39:00-10:00,4/14/24 13:39
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-3_11447/Data/SMM11447_20240518_131700.wav,230,235,mp3/051761_I7-3_11447.mp3,0,5,no,,no,,0.1912,45,I7-3_11447,AKEK_grid,5/18/24,2024-05-18 13:17:00-10:00,5/18/24 13:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D4-4_11791/Data/SMM11791_20240329_155300.wav,15,20,mp3/127434_D4-4_11791.mp3,0,5,no,,no,,-1.067,108,D4-4_11791,AKEK_grid,3/29/24,,3/29/24 15:53
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G9-0_11444/Data/SMM11444_20240502_062500.wav,190,195,mp3/091512_G9-0_11444.mp3,0,5,no,,no,,-0.173,77,G9-0_11444,AKEK_grid,5/2/24,,5/2/24 6:25
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G5-0_11460/Data/SMM11460_20240521_091600.wav,160,165,mp3/099767_G5-0_11460.mp3,0,5,no,,no,,-0.2817,84,G5-0_11460,AKEK_grid,5/21/24,,5/21/24 9:16
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-04_14371/Data/SMM14371_20240531_061500.wav,60,65,mp3/001750_OS-HPK-04_14371.mp3,0,5,no,,no,,0.4062,3,OS-HPK-04_14371,PUAI_OS,5/31/24,2024-05-31 06:15:00-10:00,5/31/24 6:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G6-0_11452/Data/SMM11452_20240506_092300.wav,45,50,mp3/063565_G6-0_11452.mp3,0,5,no,,yes,,4.65,56,G6-0_11452,AKEK_grid,5/6/24,,5/6/24 9:23
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I10-0_11451/Data/SMM11451_20240510_102100.wav,80,85,mp3/092183_I10-0_11451.mp3,0,5,no,,no,,0.02452,78,I10-0_11451,AKEK_grid,5/10/24,,5/10/24 10:21
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I9-0_11461/Data/SMM11461_20240422_173200.wav,110,115,mp3/108354_I9-0_11461.mp3,0,5,no,,no,,-1.099,91,I9-0_11461,AKEK_grid,4/22/24,,4/22/24 17:32
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-20_11919/Data/SMM11919_20240607_151400.wav,160,165,mp3/007367_OS-UUK-20_11919.mp3,0,5,no,,no,,0.668,7,OS-UUK-20_11919,PUAI_OS,6/7/24,2024-06-07 15:14:00-10:00,6/7/24 15:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-22_14269/Data/SMM14269_20240417_093600.wav,135,140,mp3/032301_OS-HPK-22_14269.mp3,0,5,no,,no,,-0.266,28,OS-HPK-22_14269,PUAI_OS,4/17/24,2024-04-17 09:36:00-10:00,4/17/24 9:36
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-0_11855/Data/SMM11855_20240317_110500.wav,165,170,mp3/092873_F8-0_11855.mp3,0,5,no,,no,,-0.02963,79,F8-0_11855,AKEK_grid,3/17/24,,3/17/24 11:05
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-14_14282/Data/SMM14282_20240511_132000.wav,90,95,mp3/011382_OS-HPK-14_14282.mp3,0,5,uncertain,,uncertain,,1.09,11,OS-HPK-14_14282,PUAI_OS,5/11/24,2024-05-11 13:20:00-10:00,5/11/24 13:20
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-12_14263/Data/SMM14263_20240519_181700.wav,100,105,mp3/012993_OS-MOH-12_14263.mp3,0,5,no,,no,,0.8623,12,OS-MOH-12_14263,PUAI_OS,5/19/24,2024-05-19 18:17:00-10:00,5/19/24 18:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D6-0_11879/Data/SMM11879_20240420_123400.wav,95,100,mp3/079827_D6-0_11879.mp3,0,5,no,,no,,3.408,67,D6-0_11879,AKEK_grid,4/20/24,,4/20/24 12:34
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-18_11893/Data/SMM11893_20240527_091500.wav,35,40,mp3/017068_OS-UUK-18_11893.mp3,0,5,no,,no,,1.004,15,OS-UUK-18_11893,PUAI_OS,5/27/24,2024-05-27 09:15:00-10:00,5/27/24 9:15
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-10_11859/Data/SMM11859_20240509_192100.wav,75,80,mp3/044990_OS-UUK-10_11859.mp3,0,5,no,,no,,0.04062,40,OS-UUK-10_11859,PUAI_OS,5/9/24,2024-05-09 19:21:00-10:00,5/9/24 19:21
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-21_14351/Data/SMM14351_20240421_173300.wav,15,20,mp3/028615_OS-HPK-21_14351.mp3,0,5,no,,no,,1.284,26,OS-HPK-21_14351,PUAI_OS,4/21/24,2024-04-21 17:33:00-10:00,4/21/24 17:33
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A3-0_11423/Data/SMM11423_20240421_123300.wav,115,120,mp3/072628_A3-0_11423.mp3,0,5,no,,no,,-0.5728,62,A3-0_11423,AKEK_grid,4/21/24,,4/21/24 12:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-20_14343/Data/SMM14343_20240423_163200.wav,40,45,mp3/046199_OS-MOH-20_14343.mp3,0,5,uncertain,KAAM,no,,1.415,41,OS-MOH-20_14343,PUAI_OS,4/23/24,2024-04-23 16:32:00-10:00,4/23/24 16:32
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-07_14352/Data/SMM14352_20240527_101500.wav,20,25,mp3/022645_OS-HH-07_14352.mp3,0,5,no,,uncertain,,0.9478,21,OS-HH-07_14352,PUAI_OS,5/27/24,2024-05-27 10:15:00-10:00,5/27/24 10:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F7-2-extra_11455/Data/SMM11455_20240507_112200.wav,175,180,mp3/059055_F7-2-extra_11455.mp3,0,5,no,,no,,-0.6465,52,F7-2-extra_11455,AKEK_grid,5/7/24,,5/7/24 11:22
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H8-4-additional_11467/Data/SMM11467_20240521_181600.wav,25,30,mp3/058844_H8-4-additional_11467.mp3,0,5,no,,yes,,1.73,51,H8-4-additional_11467,AKEK_grid,5/21/24,,5/21/24 18:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D5-0_11442/Data/SMM11442_20240418_163600.wav,205,210,mp3/083929_D5-0_11442.mp3,0,5,no,,no,,0.3887,71,D5-0_11442,AKEK_grid,4/18/24,,4/18/24 16:36
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G7-0_11453/Data/SMM11453_20240508_082200.wav,45,50,mp3/075044_G7-0_11453.mp3,0,5,no,,no,,-0.0493,63,G7-0_11453,AKEK_grid,5/8/24,,5/8/24 8:22
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B4-4_11443/Data/SMM11443_20240325_075700.wav,5,10,mp3/104223_B4-4_11443.mp3,0,5,no,,no,,-0.086,87,B4-4_11443,AKEK_grid,3/25/24,,3/25/24 7:57
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B4-0_11437/Data/SMM11437_20240327_155500.wav,145,150,mp3/081363_B4-0_11437.mp3,0,5,no,,no,,-0.4817,69,B4-0_11437,AKEK_grid,3/27/24,,3/27/24 15:55
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-14_11858/Data/SMM11858_20240511_072000.wav,70,75,mp3/043069_OS-UUK-14_11858.mp3,0,5,no,,no,,-1.494,38,OS-UUK-14_11858,PUAI_OS,5/11/24,2024-05-11 07:20:00-10:00,5/11/24 7:20
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C5-0_11906/Data/SMM11906_20240412_144100.wav,0,5,mp3/122960_C5-0_11906.mp3,0,5,no,,yes,,4.344,104,C5-0_11906,AKEK_grid,4/12/24,,4/12/24 14:41
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-16_11863/Data/SMM11863_20240522_101600.wav,110,115,mp3/036408_OS-UUK-16_11863.mp3,0,5,no,,no,,0.9985,31,OS-UUK-16_11863,PUAI_OS,5/22/24,2024-05-22 10:16:00-10:00,5/22/24 10:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I6-0_11466/Data/SMM11466_20240422_133200.wav,90,95,mp3/060261_I6-0_11466.mp3,0,5,no,,no,,-0.741,53,I6-0_11466,AKEK_grid,4/22/24,,4/22/24 13:32
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-02_14354/Data/SMM14354_20240620_051500.wav,85,90,mp3/039983_OS-HPK-02_14354.mp3,0,5,no,,no,,-0.683,35,OS-HPK-02_14354,PUAI_OS,6/20/24,2024-06-20 05:15:00-10:00,6/20/24 5:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C5-0_11906/Data/SMM11906_20240325_135700.wav,185,190,mp3/123513_C5-0_11906.mp3,0,5,no,,no,,1.996,104,C5-0_11906,AKEK_grid,3/25/24,,3/25/24 13:57
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-06_11848/Data/SMM11848_20240602_051100.wav,110,115,mp3/009645_OS-UUK-06_11848.mp3,0,5,no,,no,,-0.3027,9,OS-UUK-06_11848,PUAI_OS,6/2/24,2024-06-02 05:11:00-10:00,6/2/24 5:11
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G8-0_11908/Data/SMM11908_20240416_083700.wav,5,10,mp3/066700_G8-0_11908.mp3,0,5,no,,no,,-0.5503,58,G8-0_11908,AKEK_grid,4/16/24,,4/16/24 8:37
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-18_14255/Data/SMM14255_20240514_121900.wav,215,220,mp3/040890_OS-MOH-18_14255.mp3,0,5,no,,no,,-0.4617,36,OS-MOH-18_14255,PUAI_OS,5/14/24,2024-05-14 12:19:00-10:00,5/14/24 12:19
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-3_11851/Data/SMM11851_20240310_141100.wav,75,80,mp3/085798_E6-3_11851.mp3,0,5,no,,no,,-0.886,72,E6-3_11851,AKEK_grid,3/10/24,,3/10/24 14:11
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-16_14369/Data/SMM14369_20240430_142700.wav,20,25,mp3/034124_OS-HPK-16_14369.mp3,0,5,no,,uncertain,,0.61,29,OS-HPK-16_14369,PUAI_OS,4/30/24,2024-04-30 14:27:00-10:00,4/30/24 14:27
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/C4-4-extra_11430/Data/SMM11430_20240406_094600.wav,15,20,mp3/124149_C4-4-extra_11430.mp3,0,5,no,,no,,-0.1151,106,C4-4-extra_11430,AKEK_grid,4/6/24,,4/6/24 9:46
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I6-0_11466/Data/SMM11466_20240423_173100.wav,165,170,mp3/060642_I6-0_11466.mp3,0,5,no,,no,,-0.6196,53,I6-0_11466,AKEK_grid,4/23/24,,4/23/24 17:31
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-20_14343/Data/SMM14343_20240526_111500.wav,130,135,mp3/046756_OS-MOH-20_14343.mp3,0,5,no,,no,,-0.3489,41,OS-MOH-20_14343,PUAI_OS,5/26/24,2024-05-26 11:15:00-10:00,5/26/24 11:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240421_083300.wav,5,10,mp3/088524_A1-0_11883.mp3,0,5,no,,no,,0.779,74,A1-0_11883,AKEK_grid,4/21/24,,4/21/24 8:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-04_14237/Data/SMM14237_20240514_101900.wav,85,90,mp3/015073_OS-MOH-04_14237.mp3,0,5,no,,uncertain,,0.7104,13,OS-MOH-04_14237,PUAI_OS,5/14/24,2024-05-14 10:19:00-10:00,5/14/24 10:19
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-04_14237/Data/SMM14237_20240430_172700.wav,185,190,mp3/014974_OS-MOH-04_14237.mp3,0,5,no,,no,,-0.312,13,OS-MOH-04_14237,PUAI_OS,4/30/24,2024-04-30 17:27:00-10:00,4/30/24 17:27
